id,cycle,setting1,setting2,setting3,concentration,flow_rate,compression,pressure,volume,mats,dense,volt,cap,stdev,temp,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,ttf,ts
2,-90152,27466.805,-40815.324,91178.65,-59995.57,-95148.234,-44698.543,46802.117,-58027.434,-27390.95,16864.51,6256.664,-95796.49,30795.473,-88149.375,-68068.016,14091.678,22113.818,84667.414,26013.283,18264.271,39721.445,-71482.36,-80250.055,13661.613,-9616,1194071825
2,-7565,39187.883,9993.04,54874.227,44341.08,27577.875,-55952.84,11034.833,-76839.664,35705.008,44633.957,-43193.703,-67739.914,-15308.533,58610.344,-30580.938,41198.71,70674.51,19515.516,9627.334,-29313.396,4977.91,-15974.843,23861.543,13024.181,-31231,2841757542
2,116,-74142.89,-25978.762,41675.008,-57973.016,98701.59,64895.652,90230.56,-35021.42,65433.65,-56129.145,57653.727,-85120.74,92204.22,-55347.582,-64375.938,57802.07,97032.414,17380.48,35490.773,-17700.838,38498.97,-44539.16,-84419.33,68319.33,-94007,2516595804
2,-37693,67952.42,-29422.38,38828.695,37772.18,94300.51,-87882.68,-79740.59,-10931.607,-45682.684,28036.033,-4152.695,-38662.67,91815.086,-36106.9,22778.23,89085.0,40118.508,-83332.83,99400.66,99026.98,58608.945,22834.129,-49858.895,54425.23,-4655,2552087640
2,82774,87737.414,93094.97,408.38202,43390.4,-75488.89,-58965.406,-13517.223,70634.734,3487.8489,6315.7393,4957.783,-10047.81,-48428.293,-54686.277,37552.945,66588.15,78497.195,11202.836,43548.65,-37003.875,50417.688,-22958.129,13159.936,-66012.125,-50782,3782574240
2,-2005,17503.32,62827.043,63744.77,69745.21,45469.156,-41497.184,13758.913,-30123.607,20863.42,-50309.12,-73704.664,-75217.05,57536.18,78514.95,-41358.883,-41818.637,-84399.77,87943.586,-70569.8,69665.38,-21483.87,-61117.074,-18753.555,-76865.92,90148,2697176367
2,82712,792.43427,42489.15,-43421.215,48300.656,-26387.934,13359.574,-32345.16,-50807.582,-39235.406,-28750.46,32010.105,42636.312,73554.83,30193.91,15360.747,-41933.996,-41579.348,-57967.35,89694.78,88198.05,-45671.69,19306.982,96425.62,43874.164,-75841,2150861684
2,1327,-87723.31,-87708.14,99127.58,82459.85,-19347.055,-82236.516,-41097.96,29927.6,-56666.594,-12234.987,-6679.7896,-79756.82,-93172.4,-57933.977,82133.19,-50336.52,-23971.28,-25723.705,75906.57,-49483.7,80968.805,49403.195,86924.16,22775.945,9896,4058858684
2,-81652,19600.861,74542.73,53807.164,-83399.875,30788.426,37063.21,59652.5,-1812.3798,-4983.7256,-35490.723,-68342.05,-86245.12,35892.51,93946.94,26235.076,-14354.565,-89311.53,57368.77,-25563.621,-80859.49,56296.7,-72171.086,-51052.68,-855.36176,-62049,3846417288
2,55764,34956.266,52097.297,-53967.816,84323.89,66236.984,-72373.04,-10422.099,-60971.27,37687.04,-98510.02,-36300.58,63839.87,51449.383,-17990.602,-62658.18,-59589.38,-73964.88,6560.0103,-52069.953,-19024.018,-11901.919,8364.589,-50981.414,23791.375,-81331,894741123
2,43268,-84192.51,8056.008,-46144.23,45825.773,56169.758,14230.971,34029.207,45610.246,12371.962,-74548.05,90099.9,-32533.557,-81562.67,28926.963,93472.65,71267.06,59719.895,55190.26,51520.32,60126.754,-37543.91,-14954.67,-53166.53,65647.23,41054,2940123335
2,14239,-37639.246,-1322.2307,46159.26,1469.2848,54532.11,-17686.342,-65395.07,-20927.936,-62356.74,58455.586,-75860.54,3047.2964,-37589.617,-19663.877,10542.098,-2537.4075,-77678.13,-8022.1245,-89296.63,-39527.684,-6784.029,54340.45,21155.133,-56025.965,16523,2213135182
2,-81088,-9157.978,-22952.586,6472.281,94516.15,-69659.984,-57303.72,94071.84,60655.81,-40185.35,72870.055,-866.82043,16421.598,25018.379,-94085.7,-17192.8,-46633.047,50565.71,-29191.705,-23559.14,51583.164,-20315.984,-90907.27,-42129.734,-37833.973,-88220,3515093370
2,-75671,80323.46,32026.744,-19286.006,-51146.06,12879.413,86798.49,81338.04,52380.484,-1990.4883,-60783.45,31203.137,551.9725,88087.74,85783.54,37709.15,30548.814,66427.25,-29892.648,37559.316,-33078.58,-54172.746,-93803.58,-81548.64,-81968.0,56625,689403632
2,-31269,9918.274,78881.85,56843.957,-20375.371,66459.18,36887.996,62142.58,-32415.387,-54469.92,2325.0657,36372.008,77093.25,-94572.39,-21644.299,-15995.74,39050.605,53996.082,-10757.436,65725.125,42791.96,-90419.33,27502.637,-1737.6404,-49922.695,-83784,3634747166
2,41100,98108.73,-19511.057,-14045.949,-52286.85,-9405.493,-17256.332,40750.47,-10840.75,-85129.98,77769.22,-89552.08,-80755.99,-94118.24,20644.873,-43102.066,-69937.77,-78767.3,-2033.2074,53266.6,11663.856,-92872.125,41445.758,-4812.956,-59142.715,21421,2638080072
2,-47814,91255.42,-74596.23,-12411.739,98054.73,-38605.973,78493.12,-95985.68,-76744.24,-77922.05,-43998.1,-5040.1113,-82616.91,-56284.65,-6269.3936,16063.663,-16903.889,5642.9316,90799.125,96954.055,1666.2103,78755.35,-31147.64,2342.2292,-88313.03,7117,1879721178
2,35366,52556.477,9513.347,-14327.921,-85596.44,-30277.244,8199.941,21826.592,-21008.59,-29353.996,19139.443,-51845.26,-58468.348,26358.264,-63743.6,-6894.354,-28156.553,-50969.24,75588.586,-56764.445,-84779.09,33278.105,-26118.328,-65602.52,51973.34,88403,46239884
2,-94901,-45809.94,42329.39,-68031.78,-79366.61,-7707.046,96900.805,10516.934,-71290.945,-23756.54,-47082.56,71308.67,57238.96,-16054.363,82504.55,-86782.89,45055.785,-44450.535,43457.188,-76657.016,70811.47,94099.23,-28613.178,81029.57,50246.812,-52799,791384979
2,60342,-61171.8,22577.96,39106.215,61547.402,80730.18,81144.46,19029.297,-32008.44,-12317.211,-17944.535,-50953.477,-18937.326,53083.645,62586.914,44245.188,48158.19,-82654.34,88272.89,60555.88,-82605.84,-51056.543,-8033.389,17091.576,43679.656,-83659,1366070819
2,32860,-22319.703,-39591.07,-24043.057,-8536.982,95478.71,-58995.87,-84872.7,12117.692,58701.676,13716.793,-32320.26,-49508.97,-15696.958,-1180.9113,65157.023,-35671.965,-82445.32,-96172.87,32097.293,56485.457,-85582.82,-34218.02,63146.496,-84710.016,69438,2916813539
2,-17731,-7283.0786,-69359.01,86298.39,57582.656,69310.87,-95785.85,47629.414,-7906.287,58603.457,41152.26,-96862.62,-80617.78,-96212.64,-44394.816,-62938.25,25803.486,-88024.74,10524.135,-56962.04,37472.832,-67821.06,-38144.86,-25364.99,48102.78,79570,3984279604
2,341,-27564.385,68284.2,97181.93,97269.99,13491.296,32663.252,-23300.367,41822.918,42763.05,-94252.63,55496.16,-67408.98,8926.863,-86773.76,-70745.66,-95318.305,62710.176,62301.05,57243.65,-97204.555,-70543.18,29193.605,-15876.213,77841.914,21214,156083806
2,-68609,-79237.59,64136.883,-47013.457,33052.344,-49519.84,-23240.467,-13192.166,-75202.234,-74247.945,80169.52,-66698.0,46005.14,35291.793,-21101.33,-34190.477,-30764.992,-19562.215,-95782.875,-96400.03,66761.28,-31076.97,61841.133,-34182.74,-97802.64,-38944,2411492459
2,-85446,12417.963,-23312.338,-79730.42,59365.434,32053.523,-13238.384,59595.383,-48976.574,-85605.37,-63300.62,-9373.484,77435.28,-4642.7754,-20035.332,-8829.715,-8158.8247,-61542.344,98601.7,15500.553,-29991.877,41686.63,-96901.29,35969.05,-76478.21,-45443,2807946611
2,-82599,-69322.875,50973.688,-21868.605,23468.639,-7466.2163,7135.812,24469.95,56381.023,-16611.29,90669.12,-88893.86,-11545.571,-45143.785,-18277.686,31671.334,-68053.4,82295.11,-30264.03,-12040.959,-73304.42,-21785.979,-79197.92,-73327.414,270.3455,10610,2761186893
2,-61299,78730.26,-76641.9,50669.98,41361.55,-85947.86,-67208.66,70536.125,5321.899,11266.822,91071.23,-53970.133,-48353.68,60831.72,3871.9534,-94581.8,15074.25,-52224.06,-52641.82,25570.47,-39712.27,39402.97,-92742.39,-26206.693,-56257.543,-67645,169587819
2,-63966,32651.477,66782.29,18855.113,-29464.479,59888.82,12837.526,-87477.25,46053.14,-36622.81,49360.633,-85061.24,-88411.91,8937.476,76568.766,-52158.098,-44550.836,61481.926,40106.613,-32790.78,-50791.715,52288.71,62990.145,-60306.168,70047.336,65876,2009233755
2,-87692,88302.414,-96042.31,22626.88,-97876.06,26993.377,64726.215,-37209.21,-60289.945,66242.31,23252.668,18479.586,-67653.15,56657.49,-76611.17,12737.906,93372.08,61370.805,50590.35,20930.012,90371.72,-46264.652,48847.87,97497.695,62575.258,4102,216473861
2,-66786,-86517.63,750.37573,93783.586,-19493.13,82236.79,64367.688,18510.975,96772.875,-54293.91,11504.309,-10495.92,-57844.457,51918.258,-16793.9,88122.39,-79849.45,69436.91,80553.18,-25759.943,92621.17,22210.322,-5647.7246,60112.207,-87139.33,-45625,449113807
2,67010,23765.568,96390.195,86212.32,8908.497,-64476.004,36304.574,45669.89,96877.07,30208.984,-131.9771,33814.508,6506.746,-8336.573,-49882.13,-14227.643,66143.34,-79582.14,-42202.715,-95127.75,-83164.43,-31350.883,56858.543,3640.7727,49174.266,-85478,3154583823
2,-49506,-64397.68,-50307.46,-68966.93,41630.05,35030.406,-9151.823,-48212.746,-6236.378,-79887.97,-37221.848,-65599.92,68387.914,-25315.357,50691.23,-94738.016,-49.570404,24158.764,54105.754,15892.145,-70034.43,-51249.96,-66957.17,69697.9,38350.984,-19698,4025711213
2,-61753,57361.574,74060.08,61194.57,83259.61,-38103.5,-16231.32,80252.72,-15848.365,-90471.54,6175.4385,51128.78,7149.7173,-79455.0,-23944.27,-77802.984,-33137.81,40411.773,-35480.895,-98061.76,-80364.22,33288.754,39552.504,24357.287,-28563.373,-81487,
2,60306,43904.85,79246.016,78161.09,68092.56,52304.27,35894.93,-1274.8536,39327.797,-71081.5,10421.683,-57653.91,-84654.64,-71858.11,7129.74,91594.48,-26681.764,88732.72,-64299.156,94364.15,57295.3,-36371.83,-81734.914,-45171.26,-59245.14,25382,1187302976
2,-24148,-83791.63,-98943.58,66669.39,43199.52,86647.83,92085.055,-26678.957,-11119.881,-78756.94,-41027.477,1045.6575,-4769.4814,68704.69,30739.207,43798.61,-44898.16,-54304.74,-86733.78,-5870.6606,-28257.574,92598.07,67516.74,-981.3636,56959.203,1913,692863760
2,-64326,99938.234,38690.938,-76387.65,61603.832,-95395.06,88939.22,2283.4194,-93705.586,-81089.43,44305.12,-25459.47,38524.39,-68794.35,39002.55,-69438.97,-10893.957,91163.18,50824.62,-69177.07,70205.36,-88671.3,-34822.184,-93941.58,-77117.54,-36925,3914592215
2,75409,-49814.4,-75810.92,-57154.96,-53982.703,23082.955,28233.318,-54328.5,74816.01,-15661.085,-6286.7583,82599.24,92572.555,5721.522,-19054.654,30686.021,73582.766,-68347.97,-88879.22,45031.145,-87595.555,16627.861,-8410.367,2082.8274,-15795.495,-66784,1867383414
2,23623,-38940.74,33127.965,-13018.324,-96368.41,-40890.58,-77860.51,91767.9,45152.434,-18480.125,-62606.266,59395.727,82470.13,-37415.406,-54764.234,-54883.71,-82044.55,64261.266,-7969.022,46029.535,-33202.9,67249.4,45540.87,6428.469,-77534.414,-54014,586758769
2,-74830,-54856.082,77534.305,-1804.2515,18695.758,69200.57,-59677.723,30729.283,13048.863,-64828.008,55156.26,-40949.453,91160.23,-491.82434,49931.43,-87851.516,68394.914,65746.375,-42145.71,-43318.13,60653.496,55041.87,15874.91,-43026.508,-65997.25,15108,3764732050
2,-86996,24628.379,-67913.43,75641.336,22729.758,65627.02,-13486.691,72226.984,-85565.79,24809.016,20575.936,-44371.734,-54757.758,-66173.766,5903.3247,64844.42,-75230.086,10345.129,49980.53,-55058.41,13494.773,97960.25,12280.08,46240.33,-26860.883,-62467,463891800
2,16995,-17138.324,-11234.243,31556.844,86439.32,11444.236,-11303.198,-58084.895,-79224.375,-42149.41,61138.96,38499.363,25248.293,36508.082,-15809.336,37144.043,-64037.72,42882.8,-34519.527,-87459.88,26029.023,53968.535,-37775.254,-89809.63,31392.38,-77949,
2,62244,10088.224,43559.277,49596.22,85362.62,-54009.33,-50397.875,19340.23,486.1004,-89764.43,47703.242,-41264.906,-55522.082,-71150.81,-93191.836,43376.918,-36657.527,-89657.78,-30455.129,-10379.168,-37802.336,43660.43,-5593.169,88538.484,-11638.365,8155,2710888378
2,63027,-23472.46,60754.723,78925.36,-89722.81,-68729.88,-57634.223,-99906.77,-95189.25,27580.285,93008.57,98226.94,37816.008,8214.893,-93671.61,-46759.504,-9517.003,32741.703,-42464.58,60981.527,-25524.418,-90442.84,-8607.206,1119.7053,-91604.56,95922,4113831012
2,-85524,94396.69,-85192.44,-88277.04,13645.598,45361.4,-68046.93,50074.543,-61783.49,-53507.785,10641.618,-83392.95,-20013.006,69078.086,45561.246,-94833.555,46130.492,95316.87,90701.59,-73246.71,6804.875,-88136.69,-62755.117,19075.236,-13333.724,-15143,
2,-26839,-59007.273,-43607.305,-86984.2,-56139.62,-3357.0623,-76238.484,11243.947,-5469.6475,85678.04,55462.81,618.31525,38059.754,6973.177,-44476.19,-83460.84,-77041.54,6572.361,36945.367,-69747.766,-29323.576,71888.164,64204.434,694.99194,97871.93,82092,1895424712
2,66512,-2180.7476,31618.863,47813.746,90078.18,-94130.79,68827.234,27828.217,73380.64,-85866.01,6826.747,92071.94,-85501.74,72334.94,68899.57,-96305.17,8918.163,47654.914,-27506.445,-17065.434,-28362.906,96407.1,84768.65,-22195.227,90155.05,-38959,3355973517
2,84121,37083.457,11871.539,20283.32,3158.1047,5398.1016,87333.18,-81473.414,82418.63,52921.332,-90062.484,43787.15,-92006.92,-25060.027,77960.3,4132.815,60881.48,22745.91,45539.414,36584.67,95160.56,91852.42,5374.7397,25650.32,-54152.53,56086,4097808842
2,75188,-70660.33,23083.996,58519.84,64698.33,47382.188,76874.12,-45536.06,799.2633,-80409.29,68147.31,10973.589,36244.26,89035.7,84058.65,75659.734,70200.664,62245.043,72927.38,32355.256,93194.07,45110.855,-71810.695,2625.7898,-80501.695,63328,2146403421
2,-96655,-69.695526,-23401.947,-47194.664,-4304.3584,-39595.43,36194.16,67818.36,33352.824,-52453.883,-36720.754,34950.527,-36573.008,38004.457,-12189.407,25929.53,74360.89,-37070.285,-97230.24,209.272,-71643.54,-14237.887,65609.12,-67908.4,-5490.893,-29382,2239778888
2,88240,28615.287,79543.93,-8626.576,55922.895,-87014.43,-78646.09,34519.977,-33445.617,-1221.9932,28131.18,19413.762,-88701.56,-52679.473,-69415.62,1951.591,-4035.1594,-46486.41,34957.332,-82729.43,75054.88,-98551.3,-96591.97,52100.395,-86364.234,-33109,721365956
2,67658,18018.906,-31213.629,50063.168,-60051.188,-32932.99,76674.414,4513.6035,-77397.9,-91081.21,97634.88,53451.113,65471.89,-98320.27,45687.426,44303.656,-83674.92,88536.39,-58258.848,27981.76,-34889.785,-88164.79,-61894.96,-1182.2325,27879.186,-77448,1956808897
2,-58834,46779.35,-12703.475,20050.354,-90385.9,89710.54,79717.52,60890.965,-39549.41,-17219.36,-34064.723,-38160.176,-2908.0981,-85382.3,76238.58,18993.287,61461.543,46020.28,33755.805,94142.13,1531.2035,-377.71426,-78999.97,-69980.805,-29849.248,-83431,2957185994
2,46780,-49856.008,26669.223,43170.03,-19540.184,93736.234,-59171.457,-12635.267,-81042.625,-36974.258,24055.523,-90811.875,32611.986,-65508.375,96417.68,29506.832,-87912.27,-13842.828,86211.87,-60881.883,7465.427,4450.8066,-17882.752,49941.98,-1255.5992,-78271,540455653
2,-31404,-87773.93,-81045.84,16345.992,-69621.32,-11101.471,29178.83,-70134.6,-58799.906,41625.05,58025.285,-30860.01,89434.87,81620.16,48488.668,20625.936,-62694.164,-14955.033,-50859.902,58035.008,32436.941,23036.287,-57920.55,52601.02,69975.16,-72769,2913892413
2,-13373,-31190.71,48932.76,-70166.375,62797.836,15710.393,13509.3545,35930.58,-59880.14,-757.1933,40743.246,-69356.52,-53105.68,3705.1504,-42816.25,63571.516,88616.445,48240.64,-10913.463,4100.286,-26860.586,-25243.2,-80428.05,74145.766,84267.734,-55295,3676739352
2,25225,70198.64,-89021.74,-32168.29,-81117.99,82349.98,26084.918,22000.127,34552.633,93837.48,32154.424,59464.867,-20899.822,-46937.234,-21111.477,-34719.695,78843.586,-12592.509,-60208.31,79801.99,-41679.523,71690.836,72517.96,73793.445,-71314.336,12232,183238356
2,-32113,40358.785,-3360.8628,-57832.22,36277.668,69847.805,13610.896,-40168.438,-68106.76,-57695.695,24793.012,36020.207,-66833.695,-82000.734,-24150.613,60271.645,-62545.473,-44409.465,68854.64,45536.39,85263.67,-80099.195,21528.879,58813.242,7907.2993,-9713,4069617585
2,68171,-83108.734,-86585.26,4200.484,-75122.98,-56161.465,-39379.605,82332.836,-81784.44,98756.39,-99686.836,-2324.8367,-85196.79,-132.60564,96571.8,-4315.674,-12278.835,2661.3064,51581.793,-62247.6,40891.562,-40691.574,39493.42,84066.25,99311.66,-63752,2779906601
2,-37884,64960.434,-20343.314,28596.443,-56321.188,-68639.36,-31983.348,-99379.81,-63056.64,-87346.36,-86654.04,9915.454,-67775.44,13071.215,71220.06,-10172.275,-38640.434,-97720.85,-25376.574,56800.92,75053.73,-73030.49,8778.398,79900.5,-87704.625,-21617,
2,70095,922.489,86480.586,25224.166,366.4938,-33211.98,50496.906,-93244.555,-3558.381,-44877.445,-9038.961,50695.49,86877.52,90110.7,7564.2603,32860.67,-36260.152,-10795.294,91657.484,62649.63,40539.03,-35820.85,-59977.61,-98862.625,-66316.69,63565,1440416950
2,98879,-95571.01,93717.13,-53190.96,-40276.805,659.6799,-90014.29,23044.89,-6309.6294,-62778.098,80666.74,47603.684,-34829.29,-94312.07,-66207.01,94866.56,-30455.78,-38319.797,-97278.13,-37171.613,-53678.016,-47072.94,-53769.836,-699.06714,4240.1025,-47475,1002076936
2,91191,-77951.98,-80442.516,10601.125,61005.44,87349.58,-85269.25,-80655.17,-47000.113,77933.84,-20502.352,83092.58,18301.625,81203.914,47711.207,38219.395,-75398.016,-47249.133,30063.824,50436.754,24547.447,37167.105,81349.65,50660.293,64112.082,67970,421291416
2,1674,76852.21,-39701.754,16695.877,2113.3887,-4899.4487,-26444.473,-17495.723,58498.234,-36427.4,-42773.1,96053.85,-38303.81,-75514.32,-85872.53,43695.246,-64241.9,-323.11975,91287.38,-10139.339,35169.54,-57709.234,33389.234,40141.62,38801.527,-14806,1896337989
2,-9752,-84179.79,-12210.79,52721.082,-67948.016,62209.76,-82399.516,-26342.93,59892.215,-91635.44,-75453.12,-96633.914,-61713.832,-12666.179,84785.42,92632.03,83241.16,-22786.625,22104.018,-57702.824,-56973.277,95025.82,38314.508,15607.915,73280.67,55431,3439438925
2,91335,-23896.545,-28802.9,92065.336,-13753.922,-30080.613,97523.445,49964.746,18536.156,67853.88,46833.27,57549.582,-34738.43,-82597.05,2889.8315,82104.11,48146.043,21362.074,-94070.48,-21050.035,40576.85,-85010.82,-41596.49,-75140.04,40622.215,38283,2404617372
2,95080,-33240.875,-95194.55,-42462.38,35515.023,30074.984,92878.8,-34121.12,-59705.83,31589.021,-65369.344,45529.41,-54633.695,-22494.766,-30116.355,-62478.535,-1384.0309,35959.637,-58364.746,8505.612,-18045.707,8885.929,80857.19,-91300.07,-55638.004,43732,1452518294
2,83664,20211.08,62180.793,-25771.297,-89364.45,1121.3209,73594.31,8997.617,79705.234,81179.91,-55865.676,31859.422,76638.01,-50872.562,-49600.86,21371.031,36627.934,-9558.963,-36887.74,47172.12,19407.791,-42501.695,-40953.277,25845.271,62990.05,18757,824415753
2,-39926,91022.87,83041.39,57491.918,36672.016,46227.77,-87980.27,24471.143,19234.338,4265.8936,56193.914,66653.055,67928.79,-23677.879,-49957.086,-13485.569,11821.019,-59094.76,21596.793,29797.223,-9978.073,66835.33,91388.07,-14190.634,84352.336,67720,3275442200
2,-50691,36586.055,90581.555,76305.27,-47295.145,-42102.395,-99198.26,90596.48,74758.01,97592.43,60539.043,49073.023,90635.234,41896.156,-37137.523,-54225.74,77849.59,-15593.949,-19064.473,6918.4053,96852.03,-87374.76,-25345.314,95640.1,-76160.29,-14910,3419237259
2,19750,-92047.16,19352.941,75566.82,-97434.086,-22049.01,-41753.09,70179.74,70456.16,52313.543,89866.36,-21457.154,-78328.32,-44255.53,23394.56,18902.754,31158.982,-90122.016,-19782.014,78798.95,8335.206,77717.5,17051.79,39279.125,-38736.336,-397,1854572203
2,-42580,-52048.438,68143.72,64274.207,8984.796,18572.06,48796.31,-77282.625,-31581.596,42501.02,-942.0014,-34010.344,-77184.23,-10170.983,-3689.6912,-98236.586,94237.53,-95818.28,-79641.99,-12766.075,91203.5,11067.102,-7715.6323,-29127.12,-48097.652,-83954,231252487
2,-95687,-75162.34,-58214.43,97739.43,-69002.31,-74167.51,-66797.1,-1023.1782,82685.22,90079.38,22209.9,5958.108,-57878.707,38504.227,-79148.23,92053.04,-12069.655,-98056.54,-84743.16,77012.49,66330.51,-97728.266,-76925.26,38217.81,-38271.797,81967,3155288467
2,-40755,-66174.016,-19690.992,-76917.61,66523.5,54195.895,-70103.8,3271.4077,-95668.69,-20678.4,85539.22,-61078.0,22818.72,-52987.965,-57597.145,-49136.375,-56730.277,-52764.992,-92480.01,-38103.99,27928.82,64673.895,-95751.18,-66840.42,-40491.406,42955,1335916953
2,69654,-42994.145,91503.03,-87264.164,-35856.62,3272.684,-53742.082,-50414.074,-86154.83,91763.49,-34146.41,25020.906,13021.778,19805.164,8453.995,-67248.79,17280.744,-60407.434,25231.668,19362.125,57441.246,-38062.73,37057.06,-59271.75,-92283.47,-67388,734845101
2,90803,-9790.448,-93145.55,-63510.562,-48228.875,4550.357,-52225.582,82161.1,-18648.217,84439.97,95546.15,-69432.28,59221.387,68726.914,87711.9,-61722.754,40356.254,-77910.695,72871.805,22480.178,24704.463,73262.375,24244.355,9732.76,-23815.29,-17588,2599043623
2,76946,-23146.664,52164.31,26270.299,20040.102,71868.53,-1935.0485,53734.59,-40673.55,-27007.908,-56181.785,29327.271,-60067.637,-87278.68,-15683.385,76270.35,-51442.133,-93258.15,-36824.855,87660.36,89076.336,30364.438,89369.586,64262.137,1378.6324,82362,3724975699
2,55993,-29865.6,-65680.195,-70680.92,17359.25,-93522.12,77314.37,-73738.57,-7218.5786,73538.234,-56716.945,-91604.3,33146.37,92591.6,6714.7983,88559.26,3398.1123,-5340.803,78444.086,-77612.7,-79027.82,-59805.58,49642.586,64525.12,-29092.004,76988,1969790924
2,85321,43849.2,-98073.17,53922.848,-40157.78,-41969.86,35619.332,63421.41,76137.17,-30480.756,-51250.137,-8827.345,96614.875,2581.9563,56745.824,30320.215,-87353.555,36225.184,22925.04,-49768.92,-33904.906,37615.633,-48746.023,84556.18,45793.3,-45522,
2,13969,-19148.28,67663.37,90385.74,61442.637,5499.759,60076.902,-65725.01,50236.816,-95180.78,30347.633,37330.945,22452.855,-4627.0854,-63402.688,-3068.6064,34152.703,42748.543,-95009.08,-74650.03,-45450.03,12262.413,-82586.695,-50057.836,55678.098,90915,1696349271
2,79121,-86490.65,-35051.332,-5893.009,98482.65,-58149.61,-1204.805,-8181.37,-11555.834,-6144.5024,-68119.9,18362.555,-59803.098,-22320.346,13863.26,-47937.414,75563.83,-65032.234,51482.184,-9303.446,-4957.7944,-38789.5,-19449.162,-68957.02,-88084.695,-6555,2715242947
2,-79145,-40384.777,-32878.047,88841.914,87905.94,36767.957,-20861.088,-54219.395,-49725.18,-71158.23,1769.3202,-62377.51,-33324.58,-20490.752,81371.98,26243.457,79104.85,89403.91,26517.607,-32178.059,-16511.863,-80888.11,-3334.7373,10971.442,-38285.52,11485,1060182827
2,-19246,46249.0,13125.827,-18954.191,49878.555,-34795.54,-15808.639,-74446.375,60518.613,31728.66,-62738.117,10659.457,-91764.875,8493.199,32469.186,78205.67,-71441.95,26507.275,85886.58,-22032.934,82339.95,99980.23,-47490.33,-1119.281,-71162.375,31785,1407913607
2,-57427,1559.2969,-47749.336,-58812.29,-24136.418,-52940.39,54185.293,-45075.453,-63550.812,54322.277,-7699.4097,27532.3,25390.45,60200.56,73280.63,-384.66913,78775.28,-76619.46,-34205.87,96337.79,-86286.43,17459.22,-85983.04,56536.992,-64290.707,27363,2361921950
2,-81479,-38852.76,-71585.0,-36766.33,27922.578,-51929.523,-16351.443,-88800.94,-74141.05,81093.22,-65037.65,74455.34,-55399.94,-71757.68,-20190.443,8662.174,-79647.61,75311.945,-73517.44,-44522.938,97820.25,51490.254,-13533.683,-55803.785,-27702.928,-36614,3336592814
