"-76.96214294",38.88726044,8,8,63,9
"-76.96214294",38.88726044,8,8,611,1
"-76.96192932",38.88759995,8,8,611,2
"-76.96166992",38.88808823,8,8,611,3
"-76.96159363",38.8882103,8,8,611,4
"-76.96141052",38.88843918,8,8,611,5
"-76.96125031",38.88861847,8,8,611,6
"-76.96115875",38.8887291,8,8,611,7
"-76.96112061",38.88880157,8,8,611,8
"-76.96109009",38.88888931,8,8,611,9
"-76.9610672",38.88899994,8,8,611,10
"-76.96108246",38.88908005,8,8,611,11
"-76.96109009",38.88911819,8,8,611,12
"-76.96112061",38.88920975,8,8,611,13
"-76.96118164",38.88928986,8,8,611,14
"-76.96125031",38.88935852,8,8,611,15
"-76.96128845",38.88940048,8,8,611,16
"-76.96138",38.88945007,8,8,611,17
"-76.96170044",38.88957977,8,8,611,18
"-76.96186829",38.88961029,8,8,611,19
"-76.96204376",38.88964081,8,8,611,20
"-76.96217346",38.88965988,8,8,611,21
"-76.96211243",38.88843155,8,8,611,22
"-76.96217346",38.88800812,8,8,611,23
"-76.96217346",38.88800812,8,8,579,1
"-76.96211243",38.88843155,8,8,579,2
"-76.96217346",38.88965988,8,8,579,3
"-76.9621582",38.88980865,8,8,579,4
"-76.96212769",38.88996124,8,8,579,5
"-76.96215057",38.89004135,8,8,579,6
"-76.96205902",38.89030838,8,8,579,7
"-76.96195221",38.89052963,8,8,579,8
"-76.96186829",38.89067841,8,8,579,9
"-76.96173859",38.89094162,8,8,579,10
"-76.96157837",38.89131165,8,8,579,11
"-76.96148682",38.8915596,8,8,579,12
"-76.96144867",38.89176178,8,8,579,13
"-76.96143341",38.89197159,8,8,579,14
"-76.96141815",38.89262009,8,8,579,15
"-76.96137238",38.89289093,8,8,579,16
"-76.96127319",38.89316177,8,8,579,17
"-76.9610672",38.8934288,8,8,579,18
"-76.9610672",38.8934288,8,8,490,1
"-76.96086884",38.89360046,8,8,490,2
"-76.96057892",38.89381027,8,8,490,3
"-76.96050262",38.89373016,8,8,490,4
"-76.96032715",38.89374161,8,8,490,5
"-76.96024323",38.89371109,8,8,490,6
"-76.96022797",38.89356995,8,8,490,7
"-76.95989227",38.89390182,8,8,490,8
"-76.95989227",38.89390182,8,8,197,1
"-76.96022797",38.89356995,8,8,197,2
"-76.9593811",38.89353943,8,8,197,3
"-76.9593811",38.89340973,8,8,197,4
"-76.95939636",38.89326859,8,8,197,5
"-76.95947266",38.89308167,8,8,197,6
"-76.9596405",38.89289856,8,8,197,7
"-76.9596405",38.89289856,8,8,181,1
"-76.9597702",38.89279175,8,8,181,2
"-76.95748138",38.8927803,8,8,181,3
"-76.95748138",38.89197922,8,8,181,4
"-76.95748138",38.89197922,8,8,321,1
"-76.95748138",38.8927803,8,8,321,2
"-76.95748901",38.89353943,8,8,321,3
"-76.95748901",38.89414978,8,8,321,4
"-76.95749664",38.89477158,8,8,321,5
"-76.95748901",38.89561081,8,8,321,6
"-76.95748138",38.89646149,8,8,321,7
"-76.95802307",38.8965416,8,8,321,8
"-76.95896149",38.8966713,8,8,321,9
"-76.95977783",38.89680099,8,8,321,10
"-76.96016693",38.89685059,8,8,321,11
"-76.96069336",38.89690018,8,8,321,12
"-76.96089935",38.89691925,8,8,321,13
"-76.9611969",38.89693832,8,8,321,14
"-76.96183014",38.89699173,8,8,321,15
"-76.9626236",38.89707184,8,8,321,16
"-76.96412659",38.89719009,8,8,321,17
"-76.96533203",38.8972702,8,8,321,18
"-76.96589661",38.89730835,8,8,321,19
"-76.9661026",38.89733887,8,8,321,20
"-76.9661026",38.89733887,8,8,296,1
"-76.96636963",38.89738083,8,8,296,2
"-76.96671295",38.89741135,8,8,296,3
"-76.96781158",38.89749146,8,8,296,4
"-76.96782684",38.89735031,8,8,296,5
"-76.96756744",38.89731979,8,8,296,6
"-76.96730804",38.8972702,8,8,296,7
"-76.96698761",38.8971405,8,8,296,8
"-76.96691132",38.89707947,8,8,296,9
"-76.96687317",38.89702988,8,8,296,10
"-76.96682739",38.89691925,8,8,296,11
"-76.96682739",38.89683151,8,8,296,12
"-76.96688843",38.8967514,8,8,296,13
"-76.9671402",38.89651108,8,8,296,14
"-76.96730042",38.89633942,8,8,296,15
"-76.96730042",38.89633942,8,8,102,1
"-76.96746826",38.89614105,8,8,102,2
"-76.96759796",38.89598846,8,8,102,3
"-76.9677124",38.89588928,8,8,102,4
"-76.9677887",38.89574814,8,8,102,5
"-76.96782684",38.89564133,8,8,102,6
"-76.9679184",38.89551926,8,8,102,7
"-76.96798706",38.89543152,8,8,102,8
"-76.96826935",38.89553833,8,8,102,9
"-76.96839142",38.89535904,8,8,102,10
"-76.96846771",38.89524841,8,8,102,11
"-76.96858215",38.89509964,8,8,102,12
"-76.96907043",38.89543915,8,8,102,13
"-76.96922302",38.89530945,8,8,102,14
"-76.96936798",38.89517975,8,8,102,15
"-76.96951294",38.89506149,8,8,102,16
"-76.9696579",38.89492035,8,8,102,17
"-76.96981812",38.89479065,8,8,102,18
"-76.97003174",38.89461136,8,8,102,19
"-76.97026825",38.89440918,8,8,102,20
"-76.97042847",38.89427185,8,8,102,21
"-76.97042847",38.89427185,8,8,88,1
"-76.97057343",38.89416122,8,8,88,2
"-76.97071075",38.89403915,8,8,88,3
"-76.97087097",38.89390945,8,8,88,4
"-76.9710083",38.89379883,8,8,88,5
"-76.97115326",38.89368057,8,8,88,6
"-76.97131348",38.89355087,8,8,88,7
"-76.97147369",38.89340973,8,8,88,8
"-76.97158813",38.89331055,8,8,88,9
"-76.97174835",38.89318085,8,8,88,10
"-76.97187042",38.89308167,8,8,88,11
"-76.97190094",38.8930397,8,8,88,12
"-76.97199249",38.89294052,8,8,88,13
"-76.97203064",38.89276123,8,8,88,14
"-76.97129059",38.89216995,8,8,88,15
"-76.97162628",38.89189148,8,8,88,16
"-76.97174072",38.89199066,8,8,88,17
"-76.97203064",38.89221954,8,8,88,18
"-76.97219086",38.89233017,8,8,88,19
"-76.97254181",38.89253998,8,8,88,20
"-76.97283936",38.89271164,8,8,88,21
"-76.97315216",38.89284897,8,8,88,22
"-76.97355652",38.89300919,8,8,88,23
"-76.97411346",38.8931694,8,8,88,24
"-76.97458649",38.89328003,8,8,88,25
"-76.97476959",38.89331055,8,8,88,26
"-76.97501373",38.89334106,8,8,88,27
"-76.97515869",38.89334106,8,8,88,28
"-76.97585297",38.8932991,8,8,88,29
"-76.97619629",38.8932991,8,8,88,30
"-76.97619629",38.8932991,8,8,112,1
"-76.97619629",38.89199066,8,8,112,2
"-76.97667694",38.89199066,8,8,112,3
"-76.9769516",38.89199066,8,8,112,4
"-76.97722626",38.89199066,8,8,112,5
"-76.9798584",38.89199829,8,8,112,6
"-76.9798584",38.89199829,8,8,864,1
"-76.9798584",38.89331818,8,8,864,2
"-76.98030853",38.89331818,8,8,864,3
"-76.98074341",38.89331818,8,8,864,4
"-76.98075104",38.8936882,8,8,864,5
"-76.98078918",38.89479065,8,8,864,6
"-76.98220062",38.89477158,8,8,864,7
"-76.98220825",38.89546967,8,8,864,8
"-76.98220062",38.89612961,8,8,864,9
"-76.98210144",38.89659882,8,8,864,10
"-76.98210144",38.89659882,8,8,946,1
"-76.98220062",38.89612961,8,8,946,2
"-76.98220825",38.89546967,8,8,946,3
"-76.98220062",38.89477158,8,8,946,4
"-76.98365021",38.89477158,8,8,946,5
"-76.98365021",38.89543915,8,8,946,6
"-76.98365784",38.89611053,8,8,946,7
"-76.98365784",38.89611053,8,8,72,1
"-76.98365021",38.89665985,8,8,72,2
"-76.98365784",38.89733124,8,8,72,3
"-76.98362732",38.89767838,8,8,72,4
"-76.98362732",38.89825058,8,8,72,5
"-76.98364258",38.89884186,8,8,72,6
"-76.98184204",38.89849091,8,8,72,7
"-76.98184204",38.89849091,8,8,178,1
"-76.981987",38.89804077,8,8,178,2
"-76.981987",38.89804077,8,8,887,1
"-76.98184204",38.89849091,8,8,887,2
"-76.98149872",38.89973068,8,8,887,3
"-76.98013306",38.8995018,8,8,887,4
"-76.9798584",38.89944839,8,8,887,5
"-76.97928619",38.89934921,8,8,887,6
"-76.97924805",38.89947128,8,8,887,7
"-76.98007202",38.89962006,8,8,887,8
"-76.98007202",38.89962006,8,8,16,1
"-76.98084259",38.8997612,8,8,16,2
"-76.98146057",38.89987946,8,8,16,3
"-76.98149872",38.89973068,8,8,16,4
"-76.98013306",38.8995018,8,8,16,5
"-76.9798584",38.89944839,8,8,16,6
"-76.97928619",38.89934921,8,8,16,7
"-76.97924805",38.89947128,8,8,16,8
"-76.97914886",38.89987946,8,8,16,9
"-76.97907257",38.90019989,8,8,16,10
"-76.97899628",38.90047073,8,8,16,11
"-76.97899628",38.90047073,8,8,635,1
"-76.97898102",38.90065002,8,8,635,2
"-76.97898102",38.90065002,8,8,780,1
"-76.97899628",38.90047073,8,8,780,2
"-76.97907257",38.90019989,8,8,780,3
"-76.97750092",38.90018082,8,8,780,4
"-76.97621918",38.90016937,8,8,780,5
"-76.97621918",38.90016937,8,8,370,1
"-76.97750092",38.90018082,8,8,370,2
"-76.97907257",38.90019989,8,8,370,3
"-76.97899628",38.90047073,8,8,370,4
"-76.97898102",38.90065002,8,8,370,5
"-76.97899628",38.90084076,8,8,370,6
"-76.97899628",38.90130997,8,8,370,7
"-76.97898102",38.90192032,8,8,370,8
"-76.97898865",38.90250015,8,8,370,9
"-76.98007202",38.9025116,8,8,370,10
"-76.98087311",38.90250015,8,8,370,11
"-76.98087311",38.90250015,8,8,740,1
"-76.98007202",38.9025116,8,8,740,2
"-76.97898865",38.90250015,8,8,740,3
"-76.97808075",38.9025116,8,8,740,4
"-76.97750854",38.90251923,8,8,740,5
"-76.97619629",38.90306091,8,8,740,6
"-76.97415924",38.90391159,8,8,740,7
"-76.97319031",38.90428162,8,8,740,8
"-76.97244263",38.90457916,8,8,740,9
"-76.97210693",38.90407944,8,8,740,10
"-76.97209167",38.90404129,8,8,740,11
"-76.97187805",38.90372849,8,8,740,12
"-76.97174835",38.90354156,8,8,740,13
"-76.97174835",38.90354156,8,8,980,1
"-76.97161102",38.90346146,8,8,980,2
"-76.97142029",38.90343094,8,8,980,3
"-76.97062683",38.90343857,8,8,980,4
"-76.97044373",38.90338898,8,8,980,5
"-76.97032166",38.90332031,8,8,980,6
"-76.97022247",38.90317917,8,8,980,7
"-76.9702301",38.90185928,8,8,980,8
"-76.9702301",38.90095139,8,8,980,9
"-76.9702301",38.90095139,8,8,631,1
"-76.9702301",38.90034103,8,8,631,2
"-76.9702301",38.90005875,8,8,631,3
"-76.9702301",38.89984131,8,8,631,4
"-76.9702301",38.89984131,8,8,482,1
"-76.9702301",38.90005875,8,8,482,2
"-76.9702301",38.90034103,8,8,482,3
"-76.9702301",38.90095139,8,8,482,4
"-76.9702301",38.90185928,8,8,482,5
"-76.97022247",38.90317917,8,8,482,6
"-76.97032166",38.90332031,8,8,482,7
"-76.97044373",38.90338898,8,8,482,8
"-76.97062683",38.90343857,8,8,482,9
"-76.97142029",38.90343094,8,8,482,10
"-76.97161102",38.90346146,8,8,482,11
"-76.97174835",38.90354156,8,8,482,12
"-76.97187805",38.90372849,8,8,482,13
"-76.97209167",38.90404129,8,8,482,14
"-76.97210693",38.90407944,8,8,482,15
"-76.97244263",38.90457916,8,8,482,16
"-76.97032928",38.9054718,8,8,482,17
"-76.9702301",38.90554047,8,8,482,18
"-76.97019196",38.90562057,8,8,482,19
"-76.96811676",38.90562057,8,8,482,20
"-76.96811676",38.90562057,8,8,249,1
"-76.97019196",38.90562057,8,8,249,2
"-76.9702301",38.90554047,8,8,249,3
"-76.97032928",38.9054718,8,8,249,4
"-76.97244263",38.90457916,8,8,249,5
"-76.97210693",38.90407944,8,8,249,6
"-76.97209167",38.90404129,8,8,249,7
"-76.97187805",38.90372849,8,8,249,8
"-76.97174835",38.90354156,8,8,249,9
"-76.97161102",38.90346146,8,8,249,10
"-76.97142029",38.90343094,8,8,249,11
"-76.97062683",38.90343857,8,8,249,12
"-76.97044373",38.90338898,8,8,249,13
"-76.97032166",38.90332031,8,8,249,14
"-76.97022247",38.90317917,8,8,249,15
"-76.9702301",38.90185928,8,8,249,16
"-76.9702301",38.90095139,8,8,249,17
"-76.9702301",38.90034103,8,8,249,18
"-76.9702301",38.90005875,8,8,249,19
"-76.9702301",38.89984131,8,8,249,20
"-76.97020721",38.89870834,8,8,249,21
"-76.97029114",38.89822006,8,8,249,22
"-76.97039795",38.89788818,8,8,249,23
"-76.97042084",38.89780045,8,8,249,24
"-76.97007751",38.89773941,8,8,249,25
"-76.96990204",38.89770889,8,8,249,26
"-76.96954346",38.89765167,8,8,249,27
"-76.96913147",38.89759827,8,8,249,28
"-76.96858215",38.89754868,8,8,249,29
"-76.96829987",38.8975296,8,8,249,30
"-76.96781158",38.89749146,8,8,249,31
"-76.96671295",38.89741135,8,8,249,32
"-76.96636963",38.89738083,8,8,249,33
"-76.9661026",38.89733887,8,8,249,34
"-76.96589661",38.89730835,8,8,249,35
"-76.96533203",38.8972702,8,8,249,36
"-76.96412659",38.89719009,8,8,249,37
"-76.9626236",38.89707184,8,8,249,38
"-76.96183014",38.89699173,8,8,249,39
"-76.9611969",38.89693832,8,8,249,40
"-76.96089935",38.89691925,8,8,249,41
"-76.96069336",38.89690018,8,8,249,42
"-76.96016693",38.89685059,8,8,249,43
"-76.96025848",38.89699173,8,8,249,44
"-76.96034241",38.89712906,8,8,249,45
"-76.96038818",38.89722824,8,8,249,46
"-76.96042633",38.89744186,8,8,249,47
"-76.96042633",38.89762115,8,8,249,48
"-76.9604187",38.89788055,8,8,249,49
"-76.96038055",38.89839172,8,8,249,50
"-76.96029663",38.89945984,8,8,249,51
"-76.96022797",38.89970016,8,8,249,52
"-76.96009064",38.89990997,8,8,249,53
"-76.95983887",38.90013885,8,8,249,54
"-76.95955658",38.90024948,8,8,249,55
"-76.95913696",38.90034103,8,8,249,56
"-76.95913696",38.90034103,8,8,31,1
"-76.95955658",38.90024948,8,8,31,2
"-76.95983887",38.90013885,8,8,31,3
"-76.96009064",38.89990997,8,8,31,4
"-76.96022797",38.89970016,8,8,31,5
"-76.96029663",38.89945984,8,8,31,6
"-76.96038055",38.89839172,8,8,31,7
"-76.9604187",38.89788055,8,8,31,8
"-76.96042633",38.89762115,8,8,31,9
"-76.96042633",38.89744186,8,8,31,10
"-76.96038818",38.89722824,8,8,31,11
"-76.96034241",38.89712906,8,8,31,12
"-76.96025848",38.89699173,8,8,31,13
"-76.96016693",38.89685059,8,8,31,14
"-76.95977783",38.89680099,8,8,31,15
"-76.95896149",38.8966713,8,8,31,16
"-76.95802307",38.8965416,8,8,31,17
"-76.95748138",38.89646149,8,8,31,18
"-76.95658875",38.89632034,8,8,31,19
"-76.95654297",38.8963089,8,8,31,20
"-76.95585632",38.89620972,8,8,31,21
"-76.95561981",38.89617157,8,8,31,22
"-76.95542908",38.89614105,8,8,31,23
"-76.95516205",38.89606094,8,8,31,24
"-76.95480347",38.89598083,8,8,31,25
"-76.95440674",38.89587021,8,8,31,26
"-76.95423126",38.89582062,8,8,31,27
"-76.95385742",38.89575958,8,8,31,28
"-76.95349884",38.89572144,8,8,31,29
"-76.95320892",38.89567184,8,8,31,30
"-76.95301819",38.89561844,8,8,31,31
"-76.95269775",38.89551926,8,8,31,32
"-76.95256805",38.89548874,8,8,31,33
"-76.95246887",38.89548111,8,8,31,34
"-76.95236206",38.89548111,8,8,31,35
"-76.95227051",38.89550018,8,8,31,36
"-76.95217133",38.8955307,8,8,31,37
"-76.95198822",38.89559174,8,8,31,38
"-76.95184326",38.89556885,8,8,31,39
"-76.95162201",38.8955307,8,8,31,40
"-76.95144653",38.89550018,8,8,31,41
"-76.95114899",38.89546967,8,8,31,42
"-76.95107269",38.89545822,8,8,31,43
"-76.95085144",38.89543915,8,8,31,44
"-76.950737",38.89542007,8,8,31,45
"-76.95018768",38.89532852,8,8,31,46
"-76.94989777",38.89529037,8,8,31,47
"-76.94972229",38.89525986,8,8,31,48
"-76.94956207",38.89522934,8,8,31,49
"-76.94936371",38.89517975,8,8,31,50
"-76.94915009",38.89511871,8,8,31,51
"-76.9487381",38.89493179,8,8,31,52
"-76.9486084",38.89487076,8,8,31,53
"-76.94838715",38.89477921,8,8,31,54
"-76.94811249",38.89466095,8,8,31,55
"-76.94782257",38.89453125,8,8,31,56
"-76.94770813",38.89448166,8,8,31,57
"-76.9473877",38.89434814,8,8,31,58
"-76.94663239",38.89402008,8,8,31,59
"-76.94685364",38.89347839,8,8,31,60
"-76.94715881",38.89300919,8,8,31,61
"-76.94721985",38.89287186,8,8,31,62
"-76.94721985",38.89266968,8,8,31,63
"-76.94724274",38.89186859,8,8,31,64
"-76.94724274",38.89086914,8,8,31,65
"-76.94722748",38.89038086,8,8,31,66
"-76.94724274",38.88983917,8,8,31,67
"-76.94573212",38.88983917,8,8,31,68
"-76.94454193",38.88983917,8,8,31,69
"-76.94400787",38.88983917,8,8,31,70
"-76.94400787",38.88983917,8,8,492,1
"-76.94454193",38.88983917,8,8,492,2
"-76.94573212",38.88983917,8,8,492,3
"-76.94724274",38.88983917,8,8,492,4
"-76.94764709",38.88983917,8,8,492,5
"-76.9477005",38.88983917,8,8,492,6
"-76.94799042",38.88983917,8,8,492,7
"-76.94821167",38.8898201,8,8,492,8
"-76.94841766",38.88978958,8,8,492,9
"-76.94828033",38.88962936,8,8,492,10
"-76.94824982",38.88935089,8,8,492,11
"-76.94817352",38.88917923,8,8,492,12
"-76.94801331",38.88914108,8,8,492,13
"-76.94785309",38.8890419,8,8,492,14
"-76.94779968",38.88895035,8,8,492,15
"-76.94779205",38.88871002,8,8,492,16
"-76.94744873",38.88869095,8,8,492,17
"-76.94722748",38.88869095,8,8,492,18
"-76.94722748",38.8889389,8,8,492,19
"-76.94722748",38.8889389,8,8,261,1
"-76.94722748",38.88869095,8,8,261,2
"-76.94744873",38.88869095,8,8,261,3
"-76.94779205",38.88871002,8,8,261,4
"-76.94779968",38.88895035,8,8,261,5
"-76.94785309",38.8890419,8,8,261,6
"-76.94801331",38.88914108,8,8,261,7
"-76.94817352",38.88917923,8,8,261,8
"-76.94824982",38.88935089,8,8,261,9
"-76.94828033",38.88962936,8,8,261,10
"-76.94841766",38.88978958,8,8,261,11
"-76.94824219",38.88973999,8,8,261,12
"-76.94812775",38.88972092,8,8,261,13
"-76.94792938",38.88972092,8,8,261,14
"-76.94760895",38.88972092,8,8,261,15
"-76.94722748",38.88972092,8,8,261,16
"-76.94454193",38.88972092,8,8,261,17
"-76.94248199",38.88972092,8,8,261,18
"-76.94248199",38.88983154,8,8,261,19
"-76.94088745",38.88983154,8,8,261,20
"-76.94088745",38.89009857,8,8,261,21
"-76.94088745",38.89028931,8,8,261,22
"-76.94088745",38.89028931,8,8,341,1
"-76.94088745",38.89009857,8,8,341,2
"-76.94088745",38.88983154,8,8,341,3
"-76.94035339",38.88983154,8,8,341,4
"-76.93991852",38.88983917,8,8,341,5
"-76.9394989",38.88986969,8,8,341,6
"-76.93921661",38.88988113,8,8,341,7
"-76.93847656",38.88988876,8,8,341,8
"-76.93795776",38.88988113,8,8,341,9
"-76.93814087",38.8898201,8,8,341,10
"-76.93820953",38.88978958,8,8,341,11
"-76.93826294",38.88972855,8,8,341,12
"-76.9382782",38.88967133,8,8,341,13
"-76.93836975",38.88951111,8,8,341,14
"-76.93842316",38.88945007,8,8,341,15
"-76.93846893",38.88938904,8,8,341,16
"-76.93856049",38.88930893,8,8,341,17
"-76.93878174",38.88911819,8,8,341,18
"-76.93888855",38.88904953,8,8,341,19
"-76.93911743",38.88890076,8,8,341,20
"-76.93930054",38.88877869,8,8,341,21
"-76.93946838",38.88864899,8,8,341,22
"-76.93958282",38.88853836,8,8,341,23
"-76.93969727",38.8884201,8,8,341,24
"-76.93987274",38.88824081,8,8,341,25
"-76.93998718",38.8880806,8,8,341,26
"-76.94017029",38.8878212,8,8,341,27
"-76.9402771",38.8875885,8,8,341,28
"-76.94036102",38.88742828,8,8,341,29
"-76.94042206",38.88724899,8,8,341,30
"-76.94049072",38.88700104,8,8,341,31
"-76.94049072",38.88700104,8,8,721,1
"-76.9405365",38.88676834,8,8,721,2
"-76.94055939",38.88652039,8,8,721,3
"-76.94055939",38.88640976,8,8,721,4
"-76.94056702",38.88603973,8,8,721,5
"-76.9405899",38.88589096,8,8,721,6
"-76.94061279",38.88568115,8,8,721,7
"-76.94149017",38.88566971,8,8,721,8
"-76.94149017",38.88566971,8,8,840,1
"-76.94168854",38.88486862,8,8,840,2
"-76.94233704",38.88486862,8,8,840,3
"-76.94161224",38.88341141,8,8,840,4
"-76.94174194",38.88325882,8,8,840,5
"-76.94197845",38.88298035,8,8,840,6
"-76.94216156",38.88280106,8,8,840,7
"-76.94254303",38.88243866,8,8,840,8
"-76.94274139",38.88227081,8,8,840,9
"-76.94299316",38.88209152,8,8,840,10
"-76.94328308",38.88190079,8,8,840,11
"-76.94352722",38.88175964,8,8,840,12
"-76.94358063",38.88182831,8,8,840,13
"-76.9439621",38.88277054,8,8,840,14
"-76.9439621",38.88277054,8,8,826,1
"-76.94358063",38.88182831,8,8,826,2
"-76.94352722",38.88175964,8,8,826,3
"-76.94378662",38.88159943,8,8,826,4
"-76.94402313",38.88148117,8,8,826,5
"-76.94441986",38.88130188,8,8,826,6
"-76.94483948",38.88114166,8,8,826,7
"-76.94483948",38.88114166,8,8,317,1
"-76.94422913",38.87973022,8,8,317,2
