"-76.99481964",38.8609314,7,7,691,1
"-76.99459076",38.86074066,7,7,691,2
"-76.9943924",38.860569,7,7,691,3
"-76.99432373",38.86067963,7,7,691,4
"-76.99427795",38.86074829,7,7,691,5
"-76.994133",38.86103821,7,7,691,6
"-76.993927",38.8613205,7,7,691,7
"-76.99378967",38.86149979,7,7,691,8
"-76.99352264",38.86186981,7,7,691,9
"-76.99337769",38.86204147,7,7,691,10
"-76.9932785",38.86215973,7,7,691,11
"-76.99302673",38.86233902,7,7,691,12
"-76.99265289",38.86254883,7,7,691,13
"-76.99260712",38.86257172,7,7,691,14
"-76.99224091",38.86277008,7,7,691,15
"-76.99195862",38.8629303,7,7,691,16
"-76.99186707",38.86297989,7,7,691,17
"-76.99159241",38.86312866,7,7,691,18
"-76.99121857",38.86333084,7,7,691,19
"-76.99095917",38.8634491,7,7,691,20
"-76.99069214",38.86360931,7,7,691,21
"-76.99038696",38.86380005,7,7,691,22
"-76.99038696",38.86380005,7,7,152,1
"-76.99028015",38.8638916,7,7,152,2
"-76.99028015",38.8638916,7,7,397,1
"-76.99038696",38.86380005,7,7,397,2
"-76.98961639",38.86297989,7,7,397,3
"-76.98918152",38.86246872,7,7,397,4
"-76.98863983",38.86186981,7,7,397,5
"-76.98805237",38.86122894,7,7,397,6
"-76.98805237",38.86122894,7,7,806,1
"-76.98800659",38.86120987,7,7,806,2
"-76.98796082",38.86120987,7,7,806,3
"-76.98792267",38.86122894,7,7,806,4
"-76.98664856",38.86238861,7,7,806,5
"-76.98664856",38.86238861,7,7,620,1
"-76.98628998",38.86268997,7,7,620,2
"-76.98587799",38.86410904,7,7,620,3
"-76.98586273",38.86418915,7,7,620,4
"-76.98560333",38.86502838,7,7,620,5
"-76.98551178",38.86510849,7,7,620,6
"-76.98547363",38.86515045,7,7,620,7
"-76.98531342",38.86571121,7,7,620,8
"-76.98529816",38.86576843,7,7,620,9
"-76.98532104",38.86582184,7,7,620,10
"-76.98536682",38.86590958,7,7,620,11
"-76.98486328",38.86581039,7,7,620,12
"-76.98486328",38.86581039,7,7,42,1
"-76.98536682",38.86590958,7,7,42,2
"-76.98545837",38.86584854,7,7,42,3
"-76.98551941",38.86577988,7,7,42,4
"-76.98568726",38.86520004,7,7,42,5
"-76.98567963",38.86513901,7,7,42,6
"-76.98560333",38.86502838,7,7,42,7
"-76.98493195",38.86491013,7,7,42,8
"-76.98370361",38.86471176,7,7,42,9
"-76.98370361",38.86471176,7,7,909,1
"-76.98343658",38.86555099,7,7,909,2
"-76.98216248",38.86532974,7,7,909,3
"-76.98216248",38.86532974,7,7,246,1
"-76.97979736",38.86489105,7,7,246,2
"-76.97943115",38.86481857,7,7,246,3
"-76.97899628",38.86473083,7,7,246,4
"-76.978508",38.86455917,7,7,246,5
"-76.978508",38.86455917,7,7,547,1
"-76.97899628",38.86473083,7,7,547,2
"-76.97902679",38.86402893,7,7,547,3
"-76.97901154",38.86299896,7,7,547,4
"-76.97901154",38.86299896,7,7,551,1
"-76.97902679",38.86402893,7,7,551,2
"-76.97899628",38.86473083,7,7,551,3
"-76.97943115",38.86481857,7,7,551,4
"-76.97979736",38.86489105,7,7,551,5
"-76.97955322",38.86574936,7,7,551,6
"-76.97901917",38.86568832,7,7,551,7
"-76.97898865",38.86653137,7,7,551,8
"-76.97840118",38.86637878,7,7,551,9
"-76.97840118",38.86637878,7,7,647,1
"-76.97898865",38.86653137,7,7,647,2
"-76.97899628",38.86727142,7,7,647,3
"-76.97898102",38.86822891,7,7,647,4
"-76.97891235",38.86938858,7,7,647,5
"-76.9784317",38.86962128,7,7,647,6
"-76.97795105",38.8698616,7,7,647,7
"-76.97733307",38.87017059,7,7,647,8
"-76.97695923",38.87034988,7,7,647,9
"-76.97695923",38.87034988,7,7,822,1
"-76.97654724",38.87054825,7,7,822,2
"-76.97605133",38.87080002,7,7,822,3
"-76.9749527",38.87073898,7,7,822,4
"-76.97406006",38.87075043,7,7,822,5
"-76.97316742",38.87073898,7,7,822,6
"-76.97315979",38.871521,7,7,822,7
"-76.97194672",38.87150955,7,7,822,8
"-76.97194672",38.87150955,7,7,59,1
"-76.97193146",38.87228012,7,7,59,2
"-76.97193909",38.87234116,7,7,59,3
"-76.97210693",38.87253952,7,7,59,4
"-76.97212982",38.87263107,7,7,59,5
"-76.9720993",38.8727684,7,7,59,6
"-76.97167969",38.87297058,7,7,59,7
"-76.97164917",38.87297821,7,7,59,8
"-76.9713974",38.87308121,7,7,59,9
"-76.9713974",38.87308121,7,7,542,1
"-76.97093964",38.87329102,7,7,542,2
"-76.97075653",38.87340164,7,7,542,3
"-76.96975708",38.87305069,7,7,542,4
"-76.96933746",38.87292862,7,7,542,5
"-76.96916199",38.8728714,7,7,542,6
"-76.96896362",38.87279129,7,7,542,7
"-76.96896362",38.87279129,7,7,297,1
"-76.96916199",38.8728714,7,7,297,2
"-76.96933746",38.87292862,7,7,297,3
"-76.96949005",38.87306976,7,7,297,4
"-76.96964264",38.8731308,7,7,297,5
"-76.96981812",38.87321091,7,7,297,6
"-76.97019196",38.87337875,7,7,297,7
"-76.97019196",38.87337875,7,7,477,1
"-76.97052765",38.87353134,7,7,477,2
"-76.97138214",38.873909,7,7,477,3
"-76.97154236",38.87400818,7,7,477,4
"-76.97197723",38.87421036,7,7,477,5
"-76.97226715",38.87434006,7,7,477,6
"-76.97263336",38.87450027,7,7,477,7
"-76.97296143",38.87462997,7,7,477,8
"-76.97306061",38.87466812,7,7,477,9
"-76.97348785",38.87485123,7,7,477,10
"-76.97393799",38.87504959,7,7,477,11
"-76.97442627",38.87525177,7,7,477,12
"-76.97460175",38.87533188,7,7,477,13
"-76.97485352",38.87543106,7,7,477,14
"-76.9749527",38.87559891,7,7,477,15
"-76.97496796",38.87567902,7,7,477,16
"-76.97496796",38.87572861,7,7,477,17
"-76.9749527",38.87578964,7,7,477,18
"-76.97490692",38.87585068,7,7,477,19
"-76.97485352",38.87591934,7,7,477,20
"-76.97473907",38.87599945,7,7,477,21
"-76.97464752",38.87606049,7,7,477,22
"-76.9744873",38.87612915,7,7,477,23
"-76.9744873",38.87612915,7,7,25,1
"-76.97434998",38.87617874,7,7,25,2
"-76.97412872",38.87623978,7,7,25,3
"-76.97399139",38.87625885,7,7,25,4
"-76.97383881",38.87625885,7,7,25,5
"-76.97371674",38.87623978,7,7,25,6
"-76.97357178",38.87619019,7,7,25,7
"-76.97348785",38.876091,7,7,25,8
"-76.97345734",38.87598038,7,7,25,9
"-76.97350311",38.87586975,7,7,25,10
"-76.97355652",38.8757782,7,7,25,11
"-76.97364044",38.8757019,7,7,25,12
"-76.97377014",38.8756218,7,7,25,13
"-76.97412872",38.87546158,7,7,25,14
"-76.97460175",38.87533188,7,7,25,15
"-76.97485352",38.87543106,7,7,25,16
"-76.97544098",38.87564087,7,7,25,17
"-76.97614288",38.87591934,7,7,25,18
"-76.97627258",38.87599182,7,7,25,19
"-76.97493744",38.87638855,7,7,25,20
"-76.97493744",38.87638855,7,7,8,1
"-76.97627258",38.87599182,7,7,8,2
"-76.97657776",38.87614822,7,7,8,3
"-76.97686005",38.87628937,7,7,8,4
"-76.97782898",38.87677002,7,7,8,5
"-76.97782898",38.87677002,7,7,428,1
"-76.97868347",38.87720108,7,7,428,2
"-76.97924805",38.87747955,7,7,428,3
"-76.97949982",38.87760925,7,7,428,4
"-76.9796524",38.87768173,7,7,428,5
"-76.97994995",38.87784958,7,7,428,6
"-76.98005676",38.87794113,7,7,428,7
"-76.98017883",38.87805176,7,7,428,8
"-76.9802475",38.87813187,7,7,428,9
"-76.98033905",38.87825012,7,7,428,10
"-76.98049164",38.87837982,7,7,428,11
"-76.98068237",38.87850952,7,7,428,12
"-76.98092651",38.87860107,7,7,428,13
"-76.98130798",38.87873077,7,7,428,14
"-76.98136902",38.87879944,7,7,428,15
"-76.98139191",38.87882996,7,7,428,16
"-76.98142242",38.87891006,7,7,428,17
"-76.98146057",38.87900925,7,7,428,18
"-76.98142242",38.87907028,7,7,428,19
"-76.98135376",38.87913132,7,7,428,20
"-76.98121643",38.87918854,7,7,428,21
"-76.98121643",38.87918854,7,7,897,1
"-76.98104095",38.8792305,7,7,897,2
"-76.98087311",38.87924957,7,7,897,3
"-76.98072815",38.87926102,7,7,897,4
"-76.98072052",38.87971878,7,7,897,5
"-76.98072815",38.88027954,7,7,897,6
"-76.98074341",38.88127899,7,7,897,7
"-76.98074341",38.88227081,7,7,897,8
"-76.97944641",38.88280106,7,7,897,9
"-76.97926331",38.88280106,7,7,897,10
"-76.97907257",38.88282013,7,7,897,11
"-76.97898102",38.88282013,7,7,897,12
"-76.97899628",38.88137054,7,7,897,13
"-76.97899628",38.88137054,7,7,758,1
"-76.97898102",38.88282013,7,7,758,2
"-76.97808838",38.88283157,7,7,758,3
"-76.97724915",38.88283157,7,7,758,4
"-76.97624207",38.88278961,7,7,758,5
"-76.97624207",38.88278961,7,7,851,1
"-76.97724915",38.88283157,7,7,851,2
"-76.97724915",38.88367844,7,7,851,3
"-76.97724915",38.88373947,7,7,851,4
"-76.97724152",38.88407135,7,7,851,5
"-76.97724152",38.88454056,7,7,851,6
"-76.97747803",38.88460159,7,7,851,7
"-76.97901154",38.8852005,7,7,851,8
"-76.97899628",38.88536072,7,7,851,9
"-76.97899628",38.88536072,7,7,12,1
"-76.97937012",38.88536072,7,7,12,2
"-76.9807663",38.88594055,7,7,12,3
"-76.9807663",38.88534927,7,7,12,4
"-76.9807663",38.88534927,7,7,869,1
"-76.9807663",38.88594055,7,7,869,2
"-76.98220062",38.88653183,7,7,869,3
"-76.98339081",38.88700867,7,7,869,4
"-76.98348999",38.88700867,7,7,869,5
"-76.98362732",38.88705826,7,7,869,6
"-76.9838028",38.88713074,7,7,869,7
"-76.98425293",38.88732147,7,7,869,8
"-76.98451996",38.88742828,7,7,869,9
"-76.98493195",38.8875885,7,7,869,10
"-76.98551941",38.88785172,7,7,869,11
"-76.98628998",38.88816071,7,7,869,12
"-76.9866333",38.88830185,7,7,869,13
"-76.98677063",38.88840103,7,7,869,14
"-76.9874115",38.88864899,7,7,869,15
"-76.98828888",38.88896179,7,7,869,16
"-76.98828888",38.88896179,7,7,202,1
"-76.98828888",38.88925171,7,7,202,2
"-76.98828888",38.88978958,7,7,202,3
"-76.98841858",38.88978958,7,7,202,4
"-76.98841858",38.88972092,7,7,202,5
"-76.98912811",38.88972092,7,7,202,6
"-76.98918152",38.88967133,7,7,202,7
"-76.98931122",38.88967133,7,7,202,8
"-76.99015045",38.88967896,7,7,202,9
"-76.99015045",38.88930893,7,7,202,10
"-76.99022675",38.88924026,7,7,202,11
"-76.99022675",38.88864136,7,7,202,12
"-76.99022675",38.8875885,7,7,202,13
"-76.99021912",38.88677979,7,7,202,14
"-76.99021912",38.88677979,7,7,30,1
"-76.99022675",38.88602066,7,7,30,2
"-76.99022675",38.88542938,7,7,30,3
"-76.990242",38.88483047,7,7,30,4
"-76.990242",38.8844986,7,7,30,5
"-76.990242",38.8841095,7,7,30,6
"-76.990242",38.8841095,7,7,417,1
"-76.990242",38.88348007,7,7,417,2
"-76.99153137",38.88348007,7,7,417,3
"-76.99152374",38.88290024,7,7,417,4
"-76.99163818",38.88294983,7,7,417,5
"-76.99191284",38.88306046,7,7,417,6
"-76.99221039",38.88317871,7,7,417,7
"-76.99221039",38.88317871,7,7,454,1
"-76.99263763",38.88336182,7,7,454,2
"-76.99334717",38.88364029,7,7,454,3
"-76.99375916",38.88380814,7,7,454,4
"-76.99375916",38.88412857,7,7,454,5
"-76.99376678",38.88459015,7,7,454,6
"-76.9937973",38.88603973,7,7,454,7
"-76.9937973",38.88603973,7,7,222,1
"-76.99375153",38.88759995,7,7,222,2
"-76.99375153",38.88759995,7,7,776,1
"-76.99375153",38.88837814,7,7,776,2
"-76.99375916",38.8886795,7,7,776,3
"-76.99494934",38.88867188,7,7,776,4
"-76.99494934",38.88867188,7,7,796,1
"-76.99494934",38.88800049,7,7,796,2
"-76.99494934",38.88792038,7,7,796,3
"-76.99571228",38.88761139,7,7,796,4
"-76.99614716",38.88742065,7,7,796,5
"-76.99616241",38.88642883,7,7,796,6
"-76.99617004",38.88600922,7,7,796,7
"-76.99616241",38.88542175,7,7,796,8
"-76.99616241",38.88542175,7,7,915,1
"-76.99617004",38.88600922,7,7,915,2
"-76.99616241",38.88642883,7,7,915,3
"-76.99614716",38.88742065,7,7,915,4
"-76.99571228",38.88761139,7,7,915,5
"-76.99494934",38.88792038,7,7,915,6
"-76.99494934",38.88800049,7,7,915,7
"-76.99494934",38.88867188,7,7,915,8
"-76.99494934",38.88964844,7,7,915,9
"-76.99494934",38.88980865,7,7,915,10
"-76.99495697",38.89093018,7,7,915,11
"-76.99497223",38.89173126,7,7,915,12
"-76.99497223",38.89200974,7,7,915,13
"-76.99494934",38.89356995,7,7,915,14
"-76.99446869",38.89356995,7,7,915,15
"-76.99446869",38.89356995,7,7,993,1
"-76.99373627",38.89358139,7,7,993,2
"-76.99373627",38.89358139,7,7,978,1
"-76.99375153",38.89476013,7,7,978,2
"-76.99375916",38.8959198,7,7,978,3
"-76.99349976",38.89603043,7,7,978,4
"-76.99321747",38.89614105,7,7,978,5
"-76.99305725",38.89620972,7,7,978,6
"-76.99262238",38.89638901,7,7,978,7
"-76.99224854",38.89653015,7,7,978,8
"-76.99191284",38.8966713,7,7,978,9
"-76.99152374",38.89682007,7,7,978,10
"-76.99152374",38.89682007,7,7,861,1
"-76.99108124",38.89699936,7,7,861,2
"-76.99066925",38.89717102,7,7,861,3
"-76.99021149",38.89735031,7,7,861,4
"-76.98829651",38.89731979,7,7,861,5
"-76.98657227",38.89731979,7,7,861,6
"-76.98657227",38.89731979,7,7,815,1
"-76.98829651",38.89731979,7,7,815,2
"-76.98828888",38.89817047,7,7,815,3
"-76.98829651",38.89891815,7,7,815,4
"-76.98829651",38.8995285,7,7,815,5
"-76.98829651",38.89982986,7,7,815,6
"-76.98856354",38.89982986,7,7,815,7
"-76.98856354",38.89982986,7,7,475,1
"-76.99021912",38.89982986,7,7,475,2
"-76.99021912",38.89953995,7,7,475,3
"-76.99022675",38.89891815,7,7,475,4
"-76.99021149",38.89735031,7,7,475,5
"-76.99021912",38.89611053,7,7,475,6
"-76.99021912",38.89582062,7,7,475,7
"-76.99021149",38.89543152,7,7,475,8
"-76.99021912",38.89477158,7,7,475,9
"-76.99022675",38.89356995,7,7,475,10
"-76.99022675",38.89356995,7,7,467,1
"-76.990242",38.89279175,7,7,467,2
"-76.99024963",38.89200974,7,7,467,3
"-76.990242",38.89154053,7,7,467,4
"-76.99022675",38.89097977,7,7,467,5
"-76.990242",38.89036179,7,7,467,6
"-76.99024963",38.8899498,7,7,467,7
"-76.9903717",38.8899498,7,7,467,8
"-76.9903717",38.88980865,7,7,467,9
"-76.9903717",38.88967896,7,7,467,10
"-76.99034119",38.88967896,7,7,467,11
"-76.99034119",38.88933182,7,7,467,12
"-76.99022675",38.88924026,7,7,467,13
"-76.99022675",38.88864136,7,7,467,14
"-76.99022675",38.8875885,7,7,467,15
"-76.99021912",38.88677979,7,7,467,16
"-76.99022675",38.88602066,7,7,467,17
"-76.99022675",38.88542938,7,7,467,18
"-76.99153137",38.88510132,7,7,467,19
"-76.99153137",38.88412094,7,7,467,20
"-76.99153137",38.88348007,7,7,467,21
"-76.99152374",38.88290024,7,7,467,22
"-76.99152374",38.88267136,7,7,467,23
"-76.99153137",38.88214874,7,7,467,24
"-76.991539",38.88167191,7,7,467,25
"-76.991539",38.88125992,7,7,467,26
"-76.991539",38.88090897,7,7,467,27
"-76.99153137",38.88053131,7,7,467,28
"-76.99153137",38.88027954,7,7,467,29
"-76.99153137",38.87960052,7,7,467,30
"-76.99153137",38.87926865,7,7,467,31
"-76.99153137",38.87897873,7,7,467,32
"-76.99153137",38.87887955,7,7,467,33
"-76.99153137",38.87868881,7,7,467,34
"-76.99153137",38.87837982,7,7,467,35
"-76.99153137",38.87834167,7,7,467,36
"-76.99153137",38.87823105,7,7,467,37
"-76.99153137",38.87810135,7,7,467,38
"-76.99153137",38.87797928,7,7,467,39
"-76.99152374",38.87773895,7,7,467,40
"-76.99143219",38.87767029,7,7,467,41
"-76.99133301",38.87757874,7,7,467,42
"-76.99121094",38.87746811,7,7,467,43
"-76.9911499",38.87739944,7,7,467,44
"-76.99111176",38.87733078,7,7,467,45
"-76.99105072",38.87722015,7,7,467,46
"-76.99101257",38.8771286,7,7,467,47
"-76.9909668",38.8769989,7,7,467,48
"-76.99095154",38.87688065,7,7,467,49
"-76.99093628",38.87678146,7,7,467,50
"-76.99093628",38.87665939,7,7,467,51
"-76.99095917",38.87649155,7,7,467,52
"-76.99076843",38.87649155,7,7,467,53
"-76.99056244",38.87649155,7,7,467,54
"-76.99041748",38.87649155,7,7,467,55
"-76.99024963",38.87649155,7,7,467,56
"-76.98918915",38.87649155,7,7,467,57
"-76.98918915",38.87649155,7,7,999,1
"-76.99024963",38.87649155,7,7,999,2
"-76.99041748",38.87649155,7,7,999,3
"-76.99056244",38.87649155,7,7,999,4
"-76.99076843",38.87649155,7,7,999,5
"-76.99095917",38.87649155,7,7,999,6
"-76.99098969",38.87630844,7,7,999,7
"-76.99099731",38.87620926,7,7,999,8
"-76.9910202",38.87606812,7,7,999,9
"-76.99105835",38.8757515,7,7,999,10
"-76.9910965",38.87540054,7,7,999,11
"-76.99111938",38.87525177,7,7,999,12
"-76.9911499",38.87498093,7,7,999,13
"-76.99117279",38.87477875,7,7,999,14
"-76.99117279",38.8746109,7,7,999,15
"-76.99117279",38.87440872,7,7,999,16
"-76.99117279",38.8742218,7,7,999,17
"-76.9911499",38.87398911,7,7,999,18
"-76.99105072",38.87366867,7,7,999,19
"-76.99098206",38.87348938,7,7,999,20
"-76.99091339",38.87332153,7,7,999,21
"-76.9910965",38.87329865,7,7,999,22
"-76.9912796",38.87329865,7,7,999,23
"-76.99118805",38.87305069,7,7,999,24
"-76.99111938",38.87289047,7,7,999,25
"-76.99102783",38.87271118,7,7,999,26
"-76.99092102",38.87252045,7,7,999,27
"-76.99079895",38.87232971,7,7,999,28
"-76.99064636",38.8721199,7,7,999,29
"-76.99021149",38.87155151,7,7,999,30
"-76.99021149",38.87155151,7,7,657,1
"-76.99008179",38.8713913,7,7,657,2
"-76.98990631",38.87117004,7,7,657,3
"-76.98970795",38.87091827,7,7,657,4
"-76.9895401",38.87070084,7,7,657,5
"-76.98937988",38.8705101,7,7,657,6
"-76.98902893",38.87073898,7,7,657,7
"-76.9888916",38.87083054,7,7,657,8
"-76.98874664",38.87091064,7,7,657,9
"-76.98869324",38.87094116,7,7,657,10
"-76.98841858",38.87107086,7,7,657,11
"-76.98828125",38.87115097,7,7,657,12
"-76.98790741",38.87134933,7,7,657,13
"-76.98693848",38.87184906,7,7,657,14
"-76.98493195",38.87294006,7,7,657,15
"-76.98493195",38.87294006,7,7,75,1
"-76.98693848",38.87184906,7,7,75,2
"-76.98790741",38.87134933,7,7,75,3
"-76.98828125",38.87115097,7,7,75,4
"-76.98841858",38.87107086,7,7,75,5
"-76.98869324",38.87094116,7,7,75,6
"-76.98874664",38.87091064,7,7,75,7
"-76.9888916",38.87083054,7,7,75,8
"-76.98902893",38.87073898,7,7,75,9
"-76.98937988",38.8705101,7,7,75,10
"-76.98963928",38.87033081,7,7,75,11
"-76.98996735",38.87009048,7,7,75,12
"-76.99001312",38.87005997,7,7,75,13
"-76.99034882",38.86978149,7,7,75,14
"-76.99078369",38.86936188,7,7,75,15
"-76.99102783",38.86914062,7,7,75,16
"-76.99111938",38.86906052,7,7,75,17
"-76.99162292",38.86872101,7,7,75,18
"-76.99223328",38.86841965,7,7,75,19
"-76.99223328",38.86841965,7,7,520,1
"-76.99282074",38.86822128,7,7,520,2
"-76.99352264",38.86809158,7,7,520,3
"-76.99411774",38.86803055,7,7,520,4
"-76.99507904",38.86804962,7,7,520,5
"-76.9956665",38.86811066,7,7,520,6
"-76.99645233",38.8682518,7,7,520,7
"-76.99645233",38.8682518,7,7,245,1
"-76.9956665",38.86811066,7,7,245,2
"-76.99507904",38.86804962,7,7,245,3
"-76.99411774",38.86803055,7,7,245,4
"-76.99352264",38.86809158,7,7,245,5
"-76.99282074",38.86822128,7,7,245,6
"-76.99223328",38.86841965,7,7,245,7
"-76.99162292",38.86872101,7,7,245,8
"-76.99111938",38.86906052,7,7,245,9
"-76.99102783",38.86914062,7,7,245,10
"-76.99078369",38.86936188,7,7,245,11
"-76.99050903",38.86912918,7,7,245,12
"-76.99002075",38.8687706,7,7,245,13
"-76.98988342",38.86865997,7,7,245,14
"-76.98976135",38.86857986,7,7,245,15
"-76.98966217",38.86849976,7,7,245,16
"-76.98957825",38.86845016,7,7,245,17
"-76.98950195",38.8683815,7,7,245,18
"-76.98934937",38.86825943,7,7,245,19
"-76.98914337",38.86811066,7,7,245,20
"-76.98906708",38.86804962,7,7,245,21
"-76.98896027",38.86791992,7,7,245,22
"-76.98880768",38.86769104,7,7,245,23
"-76.9886322",38.86740112,7,7,245,24
"-76.98808289",38.86732101,7,7,245,25
"-76.98796082",38.86729813,7,7,245,26
"-76.98706818",38.86713028,7,7,245,27
"-76.98705292",38.86732864,7,7,245,28
"-76.98706055",38.86758041,7,7,245,29
"-76.98706055",38.86758041,7,7,298,1
"-76.9864502",38.86756897,7,7,298,2
"-76.9864502",38.86756897,7,7,900,1
"-76.98506927",38.86756897,7,7,900,2
"-76.9850769",38.86822891,7,7,900,3
"-76.98509216",38.86885071,7,7,900,4
"-76.98509216",38.86885071,7,7,918,1
"-76.9850769",38.86822891,7,7,918,2
"-76.98506927",38.86756897,7,7,918,3
"-76.98509216",38.8667717,7,7,918,4
"-76.98438263",38.86664963,7,7,918,5
"-76.98371887",38.86653137,7,7,918,6
"-76.98319244",38.86642838,7,7,918,7
"-76.98343658",38.86555099,7,7,918,8
"-76.98370361",38.86471176,7,7,918,9
